0, 0, NORTH, -2 0 -1 2 0 2 0 1, 0, 1, 3
0, 0, WEST, -2 0 -1 2 0 2 0 1, -2, 0, 3
0, 0, EAST, -2 0 -1 2 0 2 0 1, -2, 0, 3
0, 0, EAST, -2 0 -1 2 0 2 0 1, -100, -100, 2
0, 0, SOUTH, -2 0 -1 2 0 2 0 1, 0, 2, 3
0, 0, SOUTH, 2 0 1 -2 0 -2 0 -1, 0, -1, 3
0, 0, NORTH, 2 0 1 -2 0 -2 0 -1, 0, -2, 3
0, 0, NORTH, 2 0 1 -2 0 -2 0 -1, -100, -100, 2
0, 0, EAST, 2 0 1 -2 0 -2 0 -1, 0, 2, 3
-1, -2, WEST, 2 0 1 -2 0 -2 0 -1, 0, 2, 3
-1, -2, EAST, 2 0 1 -2 0 -2 0 -1, 0, -2, 3
-1, -2, WEST, 2 0 1 -2 0 -2 0 -1, 1, -2, 3
-1, -2, NORTH, -2 0 -1 2 0 2 0 1, -100, -100, 3
-1, -2, NORTH, -2 0 -1 2 0 2 0 1, -1, 2, 4
-1, -2, SOUTH, -2 0 -1 2 0 2 0 1, -1, 2, 3
-1, -2, SOUTH, -1 -2, -1, -2, 0
-1, -2, NORTH, -1 -2 2 2, -1, -2, 0
-1, -2, EAST, -1 -2 2 2, -1, -2, 0
-1, -2, WEST, -1 -2 2 2, -1, -2, 3
2, 2, SOUTH, 2 0 1 -2 0 -2 0 -1, 2, 0, 6
